index,features,weights,run_id,tool
579,age_84 <= 0.00,0.6702553856725585,1702066597700,LIME
579,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6348048672446737,1702066597700,LIME
579,age_75 <= 0.00,0.3657997055472468,1702066597700,LIME
579,age_74 <= 0.00,0.34260012066579393,1702066597700,LIME
579,age_67 <= 0.00,0.2676104894423253,1702066597700,LIME
579,age_54 <= 0.00,-0.0188418043163927,1702066597700,LIME
579,an_pleural_effusion_0.0 <= 0.00,-0.01255577020408054,1702066597700,LIME
579,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,-0.0036029992449005217,1702066597700,LIME
579,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,-0.0024548171510680532,1702066597700,LIME
427,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7119664667397253,1702066597700,LIME
427,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6972458718136588,1702066597700,LIME
427,age_84 <= 0.00,0.6920750921974097,1702066597700,LIME
427,age_74 <= 0.00,0.38865390257725396,1702066597700,LIME
427,age_75 <= 0.00,0.3817353482853621,1702066597700,LIME
427,age_67 <= 0.00,0.26671519754425177,1702066597700,LIME
427,an_pleural_effusion_0.0 <= 0.00,-0.015344838534941134,1702066597700,LIME
427,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,-0.004603621765941524,1702066597700,LIME
427,age_54 <= 0.00,-0.003402734700252815,1702066597700,LIME
427,an_pleural_effusion_1.0 > 0.00,-0.001950488899029213,1702066597700,LIME
682,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.680505269760074,1702066597700,LIME
682,age_84 <= 0.00,0.6641474727682837,1702066597700,LIME
682,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6439256924091542,1702066597700,LIME
682,age_75 <= 0.00,0.4384276957606475,1702066597700,LIME
682,age_74 <= 0.00,0.34459562505140257,1702066597700,LIME
682,age_67 <= 0.00,0.20545052283731663,1702066597700,LIME
682,0.00 < an_pleural_effusion_0.0 <= 1.00,0.012114527187262912,1702066597700,LIME
682,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,0.001813064363100023,1702066597700,LIME
682,an_pleural_effusion_1.0 <= 0.00,0.0016044924998028975,1702066597700,LIME
682,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,0.0004662371111488481,1702066597700,LIME
952,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.739702398893714,1702066597700,LIME
952,age_84 <= 0.00,0.6765979026279718,1702066597700,LIME
952,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.5131912200798471,1702066597700,LIME
952,age_75 <= 0.00,0.4142267733170481,1702066597700,LIME
952,age_74 <= 0.00,0.3986529631257572,1702066597700,LIME
952,age_67 <= 0.00,0.22928805369354138,1702066597700,LIME
952,an_pleural_effusion_0.0 <= 0.00,-0.014660263931064267,1702066597700,LIME
952,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,-0.006584863970649032,1702066597700,LIME
952,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,0.0030183769331945023,1702066597700,LIME
952,an_pleural_effusion_1.0 > 0.00,0.0017237463956335732,1702066597700,LIME
925,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.749400811269538,1702066597700,LIME
925,age_84 <= 0.00,0.6894446486565333,1702066597700,LIME
925,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.647607990328992,1702066597700,LIME
925,age_74 <= 0.00,0.4028523880410038,1702066597700,LIME
925,age_75 <= 0.00,0.3829906755725907,1702066597700,LIME
925,age_67 <= 0.00,0.2509845866719291,1702066597700,LIME
925,an_pleural_effusion_0.0 <= 0.00,-0.014452854396010214,1702066597700,LIME
925,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,-0.0048892598919955494,1702066597700,LIME
925,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,-0.0020113733982671197,1702066597700,LIME
925,an_pleural_effusion_1.0 > 0.00,-0.0011256654605916094,1702066597700,LIME
429,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7479969713840137,1702066597700,LIME
429,age_84 <= 0.00,0.7106707823329724,1702066597700,LIME
429,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.5304846173018528,1702066597700,LIME
429,age_74 <= 0.00,0.39309267064922715,1702066597700,LIME
429,age_75 <= 0.00,0.3753364839318557,1702066597700,LIME
429,age_67 <= 0.00,0.24083485747245295,1702066597700,LIME
429,0.00 < an_pleural_effusion_0.0 <= 1.00,0.015746899500851466,1702066597700,LIME
429,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,0.001410276095091611,1702066597700,LIME
429,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,-0.0012583578692611087,1702066597700,LIME
429,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,0.0003601753024276191,1702066597700,LIME
1095,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7390686055993438,1702066597700,LIME
1095,age_84 <= 0.00,0.6679440882202795,1702066597700,LIME
1095,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.510214106941548,1702066597700,LIME
1095,age_75 <= 0.00,0.4484431063532319,1702066597700,LIME
1095,age_74 <= 0.00,0.3918273279791863,1702066597700,LIME
1095,age_67 <= 0.00,0.2521466825543521,1702066597700,LIME
1095,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,-0.034148193063866315,1702066597700,LIME
1095,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,0.02118035113413383,1702066597700,LIME
1095,an_pleural_effusion_0.0 <= 0.00,-0.014545582443034914,1702066597700,LIME
1095,age_54 <= 0.00,-0.00478895359790001,1702066597700,LIME
1072,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.720239234853922,1702066597700,LIME
1072,age_84 <= 0.00,0.7029350022033745,1702066597700,LIME
1072,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6721416716643068,1702066597700,LIME
1072,age_75 <= 0.00,0.43370742416311175,1702066597700,LIME
1072,age_74 <= 0.00,0.35852838348008925,1702066597700,LIME
1072,age_67 <= 0.00,0.2706925878254002,1702066597700,LIME
1072,0.00 < an_pleural_effusion_0.0 <= 1.00,0.015091060035824834,1702066597700,LIME
1072,age_54 <= 0.00,0.005743335796091428,1702066597700,LIME
1072,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,0.0018855043948219914,1702066597700,LIME
1072,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,0.00047179820399004474,1702066597700,LIME
373,age_84 <= 0.00,0.7434087647497001,1702066597700,LIME
373,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.6994082310235405,1702066597700,LIME
373,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6431095128665525,1702066597700,LIME
373,age_75 <= 0.00,0.4061385672284686,1702066597700,LIME
373,age_74 <= 0.00,0.36543187720420695,1702066597700,LIME
373,age_67 <= 0.00,0.1488970978021162,1702066597700,LIME
373,0.00 < an_pleural_effusion_0.0 <= 1.00,0.010607166304677826,1702066597700,LIME
373,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,-0.0048305060742944534,1702066597700,LIME
373,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,0.001962708205882294,1702066597700,LIME
373,an_pleural_effusion_1.0 <= 0.00,0.0019436322450237656,1702066597700,LIME
1183,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7575370983740412,1702066597700,LIME
1183,age_84 <= 0.00,0.7214226715553566,1702066597700,LIME
1183,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.5153705048854957,1702066597700,LIME
1183,age_75 <= 0.00,0.37109401708604006,1702066597700,LIME
1183,age_74 <= 0.00,0.34290017216735935,1702066597700,LIME
1183,age_67 <= 0.00,0.2541480099173753,1702066597700,LIME
1183,age_54 <= 0.00,0.029538420594967994,1702066597700,LIME
1183,0.00 < an_pleural_effusion_0.0 <= 1.00,0.013648694290997002,1702066597700,LIME
1183,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,-0.007368463904841641,1702066597700,LIME
1183,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,-0.006876320943779035,1702066597700,LIME
595,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.688562520268118,1702066597700,LIME
595,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6654412376549796,1702066597700,LIME
595,age_84 <= 0.00,0.6474570171609294,1702066597700,LIME
595,age_74 <= 0.00,0.3656086588960641,1702066597700,LIME
595,age_75 <= 0.00,0.3441969617670171,1702066597700,LIME
595,age_67 <= 0.00,0.2380490247115205,1702066597700,LIME
595,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,-0.01673369346360837,1702066597700,LIME
595,an_pleural_effusion_0.0 <= 0.00,-0.01224796544000011,1702066597700,LIME
595,age_54 <= 0.00,-0.005382967766058844,1702066597700,LIME
595,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,-0.0027417240434559785,1702066597700,LIME
536,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.7374433388514244,1702066597700,LIME
536,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7364533741025964,1702066597700,LIME
536,age_84 <= 0.00,0.6976923046564274,1702066597700,LIME
536,age_75 <= 0.00,0.4512724795292198,1702066597700,LIME
536,age_74 <= 0.00,0.3567199185260063,1702066597700,LIME
536,age_67 <= 0.00,0.21077539959502395,1702066597700,LIME
536,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,0.051028581294744316,1702066597700,LIME
536,0.00 < an_pleural_effusion_0.0 <= 1.00,0.013127224050514289,1702066597700,LIME
536,an_pleural_effusion_1.0 <= 0.00,0.00412619193356801,1702066597700,LIME
536,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,0.0036128611558111155,1702066597700,LIME
244,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7155992634859597,1702066597700,LIME
244,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6885457989628283,1702066597700,LIME
244,age_84 <= 0.00,0.6426163902566391,1702066597700,LIME
244,age_75 <= 0.00,0.4532190284650356,1702066597700,LIME
244,age_74 <= 0.00,0.33638759648588884,1702066597700,LIME
244,age_67 <= 0.00,0.20004366739192084,1702066597700,LIME
244,an_pleural_effusion_0.0 <= 0.00,-0.009820233230248424,1702066597700,LIME
244,age_54 <= 0.00,-0.00906346052606989,1702066597700,LIME
244,an_pleural_effusion_1.0 <= 0.00,0.0047858603495646215,1702066597700,LIME
244,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,0.002626146183993345,1702066597700,LIME
614,age_84 <= 0.00,0.7438644220056796,1702066597700,LIME
614,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7127072537100665,1702066597700,LIME
614,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6440005380813597,1702066597700,LIME
614,age_75 <= 0.00,0.4264417418538607,1702066597700,LIME
614,age_74 <= 0.00,0.41852859410288534,1702066597700,LIME
614,age_67 <= 0.00,0.25409653704360474,1702066597700,LIME
614,an_pleural_effusion_0.0 <= 0.00,-0.014074681711875626,1702066597700,LIME
614,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,-0.008381928703897723,1702066597700,LIME
614,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,-0.0026474628762660417,1702066597700,LIME
614,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,-0.0021338253706343485,1702066597700,LIME
109,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7451073550681706,1702066597700,LIME
109,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6970840529865591,1702066597700,LIME
109,age_84 <= 0.00,0.6690664717689039,1702066597700,LIME
109,age_75 <= 0.00,0.4172624646285375,1702066597700,LIME
109,age_74 > 0.00,-0.3635079120560238,1702066597700,LIME
109,age_67 <= 0.00,0.28242655179624904,1702066597700,LIME
109,an_pleural_effusion_0.0 <= 0.00,-0.014365862411563906,1702066597700,LIME
109,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,-0.00675113515500794,1702066597700,LIME
109,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,-0.001675587806071156,1702066597700,LIME
109,age_54 <= 0.00,0.0005883872199529627,1702066597700,LIME
529,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7337334074486282,1702066597700,LIME
529,age_84 <= 0.00,0.6626619624040844,1702066597700,LIME
529,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.4659135636204921,1702066597700,LIME
529,age_75 <= 0.00,0.45053710395464186,1702066597700,LIME
529,age_74 <= 0.00,0.30265774845190696,1702066597700,LIME
529,age_67 <= 0.00,0.2036258996561069,1702066597700,LIME
529,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,-0.014757428294884266,1702066597700,LIME
529,0.00 < an_pleural_effusion_0.0 <= 1.00,0.011247783724718404,1702066597700,LIME
529,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,-0.004589807190461229,1702066597700,LIME
529,age_54 <= 0.00,-0.004360381824706823,1702066597700,LIME
428,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7129725284437426,1702066597700,LIME
428,age_84 <= 0.00,0.680472182107493,1702066597700,LIME
428,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6523124595832102,1702066597700,LIME
428,age_75 <= 0.00,0.38948144687913694,1702066597700,LIME
428,age_74 <= 0.00,0.3626460575522708,1702066597700,LIME
428,age_67 > 0.00,-0.2627864228150664,1702066597700,LIME
428,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,0.014934555267631832,1702066597700,LIME
428,age_54 <= 0.00,0.014241371760231712,1702066597700,LIME
428,an_pleural_effusion_0.0 <= 0.00,-0.012524226862474586,1702066597700,LIME
428,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,-0.005903463532596863,1702066597700,LIME
678,age_84 <= 0.00,0.6953374502204853,1702066597700,LIME
678,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6877440456438998,1702066597700,LIME
678,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.6418533099078728,1702066597700,LIME
678,age_74 <= 0.00,0.345476760738855,1702066597700,LIME
678,age_75 <= 0.00,0.3321203381480223,1702066597700,LIME
678,age_67 <= 0.00,0.2520497642056319,1702066597700,LIME
678,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,0.07657100401697495,1702066597700,LIME
678,age_54 <= 0.00,0.02190802410588496,1702066597700,LIME
678,an_pleural_effusion_0.0 <= 0.00,-0.012177377695593657,1702066597700,LIME
678,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,-0.003315611850265288,1702066597700,LIME
9,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7295208255293754,1702066597700,LIME
9,age_84 <= 0.00,0.6973401186513019,1702066597700,LIME
9,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6852100166880909,1702066597700,LIME
9,age_75 <= 0.00,0.3875532353334037,1702066597700,LIME
9,age_74 <= 0.00,0.3531206988390751,1702066597700,LIME
9,age_67 <= 0.00,0.19508610925488545,1702066597700,LIME
9,0.00 < an_pleural_effusion_0.0 <= 1.00,0.011791320607629843,1702066597700,LIME
9,age_54 <= 0.00,0.008383046143791505,1702066597700,LIME
9,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,-0.003928770437791467,1702066597700,LIME
9,an_pleural_effusion_1.0 <= 0.00,0.0031937047149889373,1702066597700,LIME
882,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7540403556212492,1702066597700,LIME
882,age_84 <= 0.00,0.6834416308444355,1702066597700,LIME
882,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.5930330208625255,1702066597700,LIME
882,age_75 <= 0.00,0.4370762940587297,1702066597700,LIME
882,age_74 <= 0.00,0.3987750727882414,1702066597700,LIME
882,age_67 <= 0.00,0.24035227978623777,1702066597700,LIME
882,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,0.09295179465868754,1702066597700,LIME
882,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,-0.020300992814923806,1702066597700,LIME
882,an_pleural_effusion_0.0 <= 0.00,-0.01218985351859864,1702066597700,LIME
882,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,0.002394575247832315,1702066597700,LIME
437,age_84 <= 0.00,0.7013525481017506,1702066597700,LIME
437,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6958998820070982,1702066597700,LIME
437,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.6936197218661644,1702066597700,LIME
437,age_75 <= 0.00,0.3653001358442189,1702066597700,LIME
437,age_74 <= 0.00,0.363545862165125,1702066597700,LIME
437,age_67 <= 0.00,0.20518719818463022,1702066597700,LIME
437,0.00 < an_pleural_effusion_0.0 <= 1.00,0.012417979809267555,1702066597700,LIME
437,an_pleural_effusion_1.0 <= 0.00,-0.0019194833051896325,1702066597700,LIME
437,age_54 <= 0.00,0.0005628958258830104,1702066597700,LIME
437,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,0.0002037499347289536,1702066597700,LIME
157,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7118791139485398,1702066597700,LIME
157,age_84 <= 0.00,0.6670971200719963,1702066597700,LIME
157,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6440304226321895,1702066597700,LIME
157,age_75 <= 0.00,0.4393395464717096,1702066597700,LIME
157,age_74 <= 0.00,0.4061029150650891,1702066597700,LIME
157,age_67 <= 0.00,0.28505378493127076,1702066597700,LIME
157,0.00 < an_pleural_effusion_0.0 <= 1.00,0.01717106907115883,1702066597700,LIME
157,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,-0.0022805896480814023,1702066597700,LIME
157,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,0.0018589847428999672,1702066597700,LIME
157,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,0.0010094242191654925,1702066597700,LIME
147,age_84 <= 0.00,0.7140693235284381,1702066597700,LIME
147,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.6930150870555267,1702066597700,LIME
147,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.5111980613173543,1702066597700,LIME
147,age_75 <= 0.00,0.4520542740514389,1702066597700,LIME
147,age_74 <= 0.00,0.4272583976118042,1702066597700,LIME
147,age_67 <= 0.00,0.2559298145219026,1702066597700,LIME
147,an_pleural_effusion_0.0 <= 0.00,-0.015772012297794256,1702066597700,LIME
147,an_pleural_effusion_1.0 > 0.00,-0.002769448773249358,1702066597700,LIME
147,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,-0.002408749794708151,1702066597700,LIME
147,age_54 <= 0.00,0.0007388589058890851,1702066597700,LIME
630,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.6727435709028031,1702066597700,LIME
630,age_84 <= 0.00,0.642640203222307,1702066597700,LIME
630,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6345978232564835,1702066597700,LIME
630,age_75 <= 0.00,0.46277618412209276,1702066597700,LIME
630,age_74 <= 0.00,0.29789665200563376,1702066597700,LIME
630,age_67 <= 0.00,0.18953692469398406,1702066597700,LIME
630,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,-0.018295612096375834,1702066597700,LIME
630,0.00 < an_pleural_effusion_0.0 <= 1.00,0.013436107106031983,1702066597700,LIME
630,age_54 <= 0.00,-0.01146256043056437,1702066597700,LIME
630,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,-0.005321294914097068,1702066597700,LIME
65,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.707746326657623,1702066597700,LIME
65,age_84 <= 0.00,0.6975901181138572,1702066597700,LIME
65,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6717724107272973,1702066597700,LIME
65,age_75 <= 0.00,0.4828832747966001,1702066597700,LIME
65,age_74 <= 0.00,0.35994781613006005,1702066597700,LIME
65,age_67 <= 0.00,0.20080677321722454,1702066597700,LIME
65,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,-0.019706783387932556,1702066597700,LIME
65,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,-0.015568366113371724,1702066597700,LIME
65,0.00 < an_pleural_effusion_0.0 <= 1.00,0.015066325930189734,1702066597700,LIME
65,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,0.007061512897355801,1702066597700,LIME
190,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.7269278346842016,1702066597700,LIME
190,age_84 <= 0.00,0.6857936234593166,1702066597700,LIME
190,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.681349350452483,1702066597700,LIME
190,age_75 <= 0.00,0.4332937716517962,1702066597700,LIME
190,age_74 <= 0.00,0.3164579675988776,1702066597700,LIME
190,age_67 <= 0.00,0.25763284632754707,1702066597700,LIME
190,pr_firstorder_MeanAbsoluteDeviation_5.476 <= 0.00,-0.09230474503043276,1702066597700,LIME
190,0.00 < an_pleural_effusion_0.0 <= 1.00,0.011398496768241518,1702066597700,LIME
190,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,-0.0023682160975224227,1702066597700,LIME
190,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,0.001059069927528889,1702066597700,LIME
243,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.7572582383075467,1702066597700,LIME
243,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.7051849256325987,1702066597700,LIME
243,age_84 <= 0.00,0.6759658046429365,1702066597700,LIME
243,age_75 <= 0.00,0.3606091941625019,1702066597700,LIME
243,age_74 <= 0.00,0.32549865668279104,1702066597700,LIME
243,age_67 <= 0.00,0.2117389441617127,1702066597700,LIME
243,pr_firstorder_MeanAbsoluteDeviation_5.5566 <= 0.00,0.04426750683709368,1702066597700,LIME
243,0.00 < an_pleural_effusion_0.0 <= 1.00,0.01302316641502729,1702066597700,LIME
243,age_54 <= 0.00,-0.003587155409495167,1702066597700,LIME
243,pr_firstorder_MeanAbsoluteDeviation_5.2309 <= 0.00,-0.0025246643482379166,1702066597700,LIME
346,age_84 <= 0.00,0.718737850363852,1702066597700,LIME
346,pr_firstorder_MeanAbsoluteDeviation_5.5755 <= 0.00,0.6902226231586814,1702066597700,LIME
346,pr_firstorder_MeanAbsoluteDeviation_6.0265 <= 0.00,0.6788466109153102,1702066597700,LIME
346,age_75 <= 0.00,0.3895214208428151,1702066597700,LIME
346,age_74 <= 0.00,0.3804781574107731,1702066597700,LIME
346,age_67 <= 0.00,0.20760481009861048,1702066597700,LIME
